#
#,"DISCLAIMER OF WARRANTIES: Sanvean works hard to furnish customers with"
#,"accurate information, interpretations, and other data (collectively, 'Data')"
#,"that are part of, and incident to, the services provided.  However, Sanvean"
#,"cannot and does not guarantee the accuracy of the Data. All Data provided by"
#,"Sanvean are provided 'As Is' and 'as Available' for the customer's use.  All"
#,"Data provided by Sanvean is provided without warranties of any kind, either"
#,"express or implied, including, but not limited to, implied warranties of"
#,"merchantability, fitness for a particular purpose, or non-infringement."
#,"Further, without in any way limiting the foregoing disclaimers, Sanvean"
#,"cannot and does not warrant that Data furnished by Sanvean is or will be"
#,"accurate, complete, current, or reliable, that the functions and operation of"
#,"the Data will be uninterrupted, free of error, or available at any particular"
#,"time or location, that defects in the Data will be corrected, or that the"
#,"Data or the server that makes the Data available is free of viruses or other"
#,"harmful components."
#
#,"UNDER NO CIRCUMSTANCES SHOULD ANY OF THE DATA BE RELIED UPON AS THE SOLE"
#,"BASIS FOR ANY DRILLING, COMPLETION, PRODUCTION, OR FINANCIAL DECISION OR ANY"
#,"PROCEDURE INVOLVING ANY RISK TO THE SAFETY OF ANY DRILLING VENTURE, DRILLING"
#,"RIG, OR ITS CREW OR ANY OTHER THIRD PARTY. THE CUSTOMER HAS FULL"
#,"RESPONSIBILITY FOR ALL DRILLING COMPLETION AND PRODUCTION OPERATIONS."
#,"CUSTOMER'S USE OF THE DATA IS SOLELY AT THE CUSTOMER'S OWN RISK."
#
#,"LIMITATION OF LIABILITY.  IN NO EVENT WILL SANVEAN BE LIABLE FOR FAILURE BY"
#,"ANY PERSON, INCLUDING WITHOUT LIMITATION THE CUSTOMER, TO OBTAIN ANY"
#,"PARTICULAR RESULTS OR FOR DAMAGES RESULTING FROM THE USE OF THE DATA PROVIDED"
#,"BY SANVEAN, INCLUDING WITHOUT LIMITATION, LIABILITY FOR LOST REVENUES, LOST"
#,"PROFITS, LOSS OF BUSINESS, OR ANY CONSEQUENTIAL, INCIDENTAL, INDIRECT,"
#,"EXEMPLARY, SPECIAL, OR PUNITIVE DAMAGES, LOSS OR EXPENSES OF ANY KIND,"
#,"WHETHER SUCH LIABILITY IS ASSERTED ON THE BASIS OF STATUTE, CONTRACT, TORT"
#,"(INCLUDING NEGLIGENCE OR STRICT LIABILITY), OR OTHERWISE AND WHETHER OR NOT"
#,"FORESEEABLE, EVEN IF SANVEAN HAS BEEN ADVISED OR WAS AWARE OF THE POSSIBILITY"
#,"OF SUCH LOSS OR DAMAGES, AND EVEN IF THE RESULT, LOSS, INJURY, OR DAMAGES"
#,"WERE CAUSED BY OR CONTRIBUTED TO BY THE SOLE, JOINT, ACTIVE, OR PASSIVE,"
#,"NEGLIGENCE, GROSS NEGLIGENCE, STRICT LIABILITY, OR STATUTORY STRICT LIABILITY OF SANVEAN."
#
DateTime,SN5104_GyroXmax(RPM),SN5104_GyroXmin(RPM),SN5104_GyroXmed(RPM),SN5104_GyroXspread(RPM),SN5104_StickSlip(%),SN5104_Temperature(C),SN5104_ShXpeak(g),SN5104_ShXrms(g),SN5104_ShXmax(g),SN5104_ShYpeak(g),SN5104_ShYrms(g),SN5104_ShYmax(g),SN5104_ShZpeak(g),SN5104_ShZrms(g),SN5104_ShZmax(g),Hole Depth(ft),TVD(ft),Surface_Top Drive RPM(RPM),Block Height(ft),Surface_Flow In(GPM),Torque(kft-lbf),Surface_Weight on Bit(klbs),Standpipe Pressure(psi),Differential Pressure(psi),Rate of Penetration(ft/hr),Gamma(API),Rate of Penetration SP(ft/hr)
2023/05/16 17:24:54.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.14,3.99,0,116.5,0,-1113.68,0,,350
2023/05/16 17:24:55.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,115.2,0,-1113.68,0,,350
2023/05/16 17:24:56.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,114.3,0,-1113.68,0,,350
2023/05/16 17:24:57.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,114.2,0,-1113.68,0,,350
2023/05/16 17:24:58.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,114.1,0,-1113.68,0,,350
2023/05/16 17:24:59.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,114.1,0,-1113.68,0,,350
2023/05/16 17:25:00.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,114.2,0,-1113.68,0,,350
2023/05/16 17:25:01.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,114.1,0,-1113.68,0,,350
2023/05/16 17:25:02.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,114.1,0,-1113.68,0,,350
2023/05/16 17:25:03.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,114,0,-1113.68,0,,350
2023/05/16 17:25:04.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,114,0,-1113.68,0,,350
2023/05/16 17:25:05.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:06.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:07.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:08.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:09.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:10.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,113.8,0,-1113.68,0,,350
2023/05/16 17:25:11.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:12.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:13.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,113.8,0,-1113.68,0,,350
2023/05/16 17:25:14.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,114,0,-1113.68,0,,350
2023/05/16 17:25:15.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,114,0,-1113.68,0,,350
2023/05/16 17:25:16.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,114.1,0,-1113.68,0,,350
2023/05/16 17:25:17.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,114.1,0,-1113.68,0,,350
2023/05/16 17:25:18.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,114,0,-1113.68,0,,350
2023/05/16 17:25:19.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:20.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:21.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:22.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,114,0,-1113.68,0,,350
2023/05/16 17:25:23.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:24.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:25.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:26.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:27.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:28.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,114,0,-1113.68,0,,350
2023/05/16 17:25:29.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:30.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,114,0,-1113.68,0,,350
2023/05/16 17:25:31.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,114,0,-1113.68,0,,350
2023/05/16 17:25:32.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:33.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,114,0,-1113.68,0,,350
2023/05/16 17:25:34.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,114,0,-1113.68,0,,350
2023/05/16 17:25:35.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:36.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,114,0,-1113.68,0,,350
2023/05/16 17:25:37.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,114,0,-1113.68,0,,350
2023/05/16 17:25:38.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:39.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:40.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,114,0,-1113.68,0,,350
2023/05/16 17:25:41.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:42.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:43.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:44.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:45.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,114,0,-1113.68,0,,350
2023/05/16 17:25:46.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:47.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:48.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:49.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:50.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,114,0,-1113.68,0,,350
2023/05/16 17:25:51.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,114,0,-1113.68,0,,350
2023/05/16 17:25:52.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:53.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,114,0,-1113.68,0,,350
2023/05/16 17:25:54.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:55.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:56.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,114,0,-1113.68,0,,350
2023/05/16 17:25:57.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:58.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,113.9,0,-1113.68,0,,350
2023/05/16 17:25:59.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,114,0,-1113.68,0,,350
2023/05/16 17:26:00.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,113.9,0,-1113.68,0,,350
2023/05/16 17:26:01.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,113.9,0,-1113.68,0,,350
2023/05/16 17:26:02.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,114,0,-1113.68,0,,350
2023/05/16 17:26:03.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.97,0,113.9,0,-1113.68,0,,350
2023/05/16 17:26:04.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,114,0,-1113.68,0,,350
2023/05/16 17:26:05.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,114,0,-1113.68,0,,350
2023/05/16 17:26:06.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.01,3.99,0,113.9,0,-1113.68,0,,350
2023/05/16 17:26:07.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.21,3.97,0,117.3,0,-1113.68,0,,350
2023/05/16 17:26:08.000,,,,,,,,,,,,,,,,6545.82,0,0.03,94.52,3.97,0,117.4,0,-1113.68,0,,350
2023/05/16 17:26:09.000,,,,,,,,,,,,,,,,6545.82,0,0.03,95.43,3.97,0,117,0,-1113.68,0,,350
2023/05/16 17:26:10.000,,,,,,,,,,,,,,,,6545.82,0,0.03,97.18,3.97,0,116,0,-1113.68,0,,350
2023/05/16 17:26:11.000,,,,,,,,,,,,,,,,6545.82,0,0.03,98.68,3.99,0,117.7,0,-1113.68,0,,350
2023/05/16 17:26:12.000,,,,,,,,,,,,,,,,6545.82,0,0.03,99.84,3.99,0,116.5,0,-1113.68,0,,350
2023/05/16 17:26:13.000,,,,,,,,,,,,,,,,6545.82,0,0.03,101.34,3.97,0,116.3,0,-1113.68,0,,350
2023/05/16 17:26:14.000,,,,,,,,,,,,,,,,6545.82,0,0.03,102.89,3.97,0,117.7,0,-1113.68,0,,350
2023/05/16 17:26:15.000,,,,,,,,,,,,,,,,6545.82,0,0.03,103.85,3.99,0,117.6,0,-1113.68,0,,350
2023/05/16 17:26:16.000,,,,,,,,,,,,,,,,6545.82,0,0.03,104.47,3.99,0,117.1,0,-1113.68,0,,350
2023/05/16 17:26:17.000,,,,,,,,,,,,,,,,6545.82,0,0.03,105.6,3.97,0,116.3,0,-1113.68,0,,350
2023/05/16 17:26:18.000,,,,,,,,,,,,,,,,6545.82,0,0.03,107.19,3.97,0,116.3,0,-1113.68,0,,350
2023/05/16 17:26:19.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.54,3.97,0,117,0,-1113.68,0,,350
2023/05/16 17:26:20.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.34,3.99,0,117.1,0,-1113.68,0,,350
2023/05/16 17:26:21.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.38,3.97,0,120.1,0,-1113.68,0,,350
2023/05/16 17:26:22.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,114.5,0,-1113.68,0,,350
2023/05/16 17:26:23.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,113.5,0,-1113.68,0,,350
2023/05/16 17:26:24.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,113.5,0,-1113.68,0,,350
2023/05/16 17:26:25.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,113.3,0,-1113.68,0,,350
2023/05/16 17:26:26.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,113,0,-1113.68,0,,350
2023/05/16 17:26:27.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,113,0,-1113.68,0,,350
2023/05/16 17:26:28.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,112.9,0,-1113.68,0,,350
2023/05/16 17:26:29.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,113,0,-1113.68,0,,350
2023/05/16 17:26:30.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,113,0,-1113.68,0,,350
2023/05/16 17:26:31.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,112.9,0,-1113.68,0,,350
2023/05/16 17:26:32.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,113,0,-1113.68,0,,350
2023/05/16 17:26:33.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,113.2,0,-1113.68,0,,350
2023/05/16 17:26:34.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,113.2,0,-1113.68,0,,350
2023/05/16 17:26:35.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,113,0,-1113.68,0,,350
2023/05/16 17:26:36.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,113.1,0,-1113.68,0,,350
2023/05/16 17:26:37.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,113,0,-1113.68,0,,350
2023/05/16 17:26:38.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,113.1,0,-1113.68,0,,350
2023/05/16 17:26:39.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,113,0,-1113.68,0,,350
2023/05/16 17:26:40.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,112.9,0,-1113.68,0,,350
2023/05/16 17:26:41.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,113,0,-1113.68,0,,350
2023/05/16 17:26:42.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,113,0,-1113.68,0,,350
2023/05/16 17:26:43.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,113.1,0,-1113.68,0,,350
2023/05/16 17:26:44.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,113.1,0,-1113.68,0,,350
2023/05/16 17:26:45.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,112.9,0,-1113.68,0,,350
2023/05/16 17:26:46.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,113,0,-1113.68,0,,350
2023/05/16 17:26:47.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,112.9,0,-1113.68,0,,350
2023/05/16 17:26:48.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,113,0,-1113.68,0,,350
2023/05/16 17:26:49.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,113,0,-1113.68,0,,350
2023/05/16 17:26:50.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,112.8,0,-1113.68,0,,350
2023/05/16 17:26:51.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,113,0,-1113.68,0,,350
2023/05/16 17:26:52.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,113,0,-1113.68,0,,350
2023/05/16 17:26:53.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,113,0,-1113.68,0,,350
2023/05/16 17:26:54.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,113,0,-1113.68,0,,350
2023/05/16 17:26:55.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,112.9,0,-1113.68,0,,350
2023/05/16 17:26:56.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,113,0,-1113.68,0,,350
2023/05/16 17:26:57.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,113,0,-1113.68,0,,350
2023/05/16 17:26:58.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,113,0,-1113.68,0,,350
2023/05/16 17:26:59.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,113,0,-1113.68,0,,350
2023/05/16 17:27:00.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,112.9,0,-1113.68,0,,350
2023/05/16 17:27:01.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,112.9,0,-1113.68,0,,350
2023/05/16 17:27:02.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,112.9,0,-1113.68,0,,350
2023/05/16 17:27:03.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,112.9,0,-1113.68,0,,350
2023/05/16 17:27:04.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,112.9,0,-1113.68,0,,350
2023/05/16 17:27:05.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,112.8,0,-1113.68,0,,350
2023/05/16 17:27:06.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,112.8,0,-1113.68,0,,350
2023/05/16 17:27:07.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,112.8,0,-1113.68,0,,350
2023/05/16 17:27:08.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,112.8,0,-1113.68,0,,350
2023/05/16 17:27:09.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,112.8,0,-1113.68,0,,350
2023/05/16 17:27:10.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,112.8,0,-1113.68,0,,350
2023/05/16 17:27:11.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,112.8,0,-1113.68,0,,350
2023/05/16 17:27:12.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,112.8,0,-1113.68,0,,350
2023/05/16 17:27:13.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,113.1,0,-1113.68,0,,350
2023/05/16 17:27:14.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,113.3,0,-1113.68,0,,350
2023/05/16 17:27:15.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,113.3,0,-1113.68,0,,350
2023/05/16 17:27:16.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,113.4,0,-1113.68,0,,350
2023/05/16 17:27:17.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,113.4,0,-1113.68,0,,350
2023/05/16 17:27:18.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.99,0,113.4,0,-1113.68,0,,350
2023/05/16 17:27:19.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,113.4,0,-1113.68,0,,350
2023/05/16 17:27:20.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,113.3,0,-1113.68,0,,350
2023/05/16 17:27:21.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.23,3.97,0,113.3,0,-1113.68,0,,350
2023/05/16 17:27:22.000,,,,,,,,,,,,,,,,6545.82,0,0.03,109.18,3.97,0,112.9,0,-1113.68,0,,350
2023/05/16 17:27:23.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.83,3.97,0,179.9,0,-1113.68,0,,350
2023/05/16 17:27:24.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.81,3.97,0,0,0,-1113.68,0,,350
2023/05/16 17:27:25.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.68,3.97,0,0,0,-1113.68,0,,350
2023/05/16 17:27:26.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.65,3.97,0,0,0,-1113.68,0,,350
2023/05/16 17:27:27.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.32,3.97,0,0,0,-1113.68,0,,350
2023/05/16 17:27:28.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.28,3.97,0,0,0,-1113.68,0,,350
2023/05/16 17:27:29.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.23,3.97,0,0,0,-1113.68,0,,350
2023/05/16 17:27:30.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.97,0,0,0,-1113.68,0,,350
2023/05/16 17:27:31.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.99,0,0,0,-1113.68,0,,350
2023/05/16 17:27:32.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.99,0,0,0,-1113.68,0,,350
2023/05/16 17:27:33.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.99,0,0,0,-1113.68,0,,350
2023/05/16 17:27:34.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.97,0,0,0,-1113.68,0,,350
2023/05/16 17:27:35.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.99,0,0,0,-1113.68,0,,350
2023/05/16 17:27:36.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.97,0,0,0,-1113.68,0,,350
2023/05/16 17:27:37.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.97,0,0,0,-1113.68,0,,350
2023/05/16 17:27:38.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.99,0,0,0,-1113.68,0,,350
2023/05/16 17:27:39.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.99,0,0,0,-1113.68,0,,350
2023/05/16 17:27:40.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.97,0,0,0,-1113.68,0,,350
2023/05/16 17:27:41.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.97,0,0,0,-1113.68,0,,350
2023/05/16 17:27:42.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.99,0,0,0,-1113.68,0,,350
2023/05/16 17:27:43.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.99,0,0,0,-1113.68,0,,350
2023/05/16 17:27:44.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.99,0,0,0,-1113.68,0,,350
2023/05/16 17:27:45.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.97,0,0,0,-1113.68,0,,350
2023/05/16 17:27:46.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.99,0,0,0,-1113.68,0,,350
2023/05/16 17:27:47.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.99,0,0,0,-1113.68,0,,350
2023/05/16 17:27:48.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.97,0,0,0,-1113.68,0,,350
2023/05/16 17:27:49.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.99,0,0,0,-1113.68,0,,350
2023/05/16 17:27:50.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.99,0,0,0,-1113.68,0,,350
2023/05/16 17:27:51.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.99,0,0,0,-1113.68,0,,350
2023/05/16 17:27:52.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.97,0,0,0,-1113.68,0,,350
2023/05/16 17:27:53.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.97,0,0,0,-1113.68,0,,350
2023/05/16 17:27:54.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.97,0,0,0,-1113.68,0,,350
2023/05/16 17:27:55.000,,,,,,,,,,,,,,,,6545.82,0,0.03,108.19,3.97,0,0,0,-1113.68,0,,350
